,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
24,175,5,6.4501444922786394e-06,2,0.00013243796233093034,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
25,33,5,1e-07,5,0.0006514131978538047,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
26,36,5,3.459020464208729e-06,2,0.0005591082765465543,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
27,39,5,3.293222243738698e-07,2,0.0003259145221636583,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
28,42,5,1e-07,5,0.00023791229461532013,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
29,44,5,1.6360820975085832e-05,2,0.00032139226529987163,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
30,45,5,1e-07,5,4.4112410054359046e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
31,47,5,1.6431651316039854e-05,5,1e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
32,160,5,0.001208996328974334,5,5.029686808202875e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
33,162,5,0.0006959157081632234,5,4.919227800715054e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
34,163,5,0.00023309697358999727,5,1.182386541085786e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
35,165,5,0.0010371506544983849,5,1.2175336395844487e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
36,166,5,0.00024307627287657577,5,2.8833989469734734e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
37,167,5,8.633255282563251e-05,5,7.819406456693132e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
38,48,5,1e-07,5,9.252859378651456e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
39,52,5,0.000439801105204407,2,0.0003811866734837344,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
40,53,5,1e-07,5,3.1527753921449907e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
41,131,5,3.5190951076770355e-07,5,5.178282416579463e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
42,133,5,2.2945415017462266e-06,2,0.0003934257797622009,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
43,134,5,1.0196262609095435e-06,5,0.0004412838891546148,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
44,135,5,1e-07,5,2.2041408213023163e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
45,113,5,2.0750420063972446e-06,2,0.00029830952255077746,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
