,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
44,52,2,0.05,2,5.251345375483369e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
45,53,2,0.0007748787259144135,2,2.5237148202778963e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
46,54,3,1e-07,2,2.6511849532772655e-05,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
47,55,3,0.05,2,2.6906710687558206e-06,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
48,176,4,0.05,2,2.3483869833516894e-07,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
49,177,3,0.05,2,7.647992120972552e-07,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
50,178,3,0.05,5,2.4383669662291044e-07,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
51,179,3,1e-07,2,6.992508939701987e-07,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
52,180,5,1e-07,2,4.4395734941763116e-07,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
53,181,2,1e-07,2,4.6596719937834994e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
54,182,5,0.05,2,0.002294754607417154,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
55,183,5,0.05,5,1.3080773664678627e-05,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
56,57,2,0.05,2,7.5668024294956705e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
57,58,3,0.0003662416346751712,5,6.35970710257122e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
58,59,3,1e-07,2,2.400787319515925e-06,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
59,60,5,1e-07,2,0.0015670127186589086,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
60,61,5,0.05,5,3.888698004009738e-06,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
61,62,3,0.0031337864272098074,5,8.483271363763733e-07,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
62,63,4,1e-07,2,3.5178676526073444e-06,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
63,65,5,1e-07,2,0.0002725101211770509,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
64,66,2,0.05,5,9.264549620736628e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
65,67,5,0.05,2,1.6400193016824566e-06,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
66,68,4,1e-07,2,5.2947026218632124e-05,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
67,69,5,0.00012150303742114983,2,1.2102354001230321e-06,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
68,70,4,0.00012729914980848258,5,1.2819770038059828e-06,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
69,71,5,1e-07,2,0.00018002574373611542,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
70,72,5,0.05,2,0.0005786871599767291,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
71,73,2,5.98249757852751e-05,5,1e-07,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
72,74,4,0.00015282492199269598,5,0.002407452454129815,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
73,75,4,1e-07,2,4.629687799302273e-06,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
74,76,4,0.05,2,4.696208578884229e-06,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
75,77,4,1e-07,5,0.05,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
76,78,2,0.05,5,1.1671712375245715e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
77,79,3,5.452982039497496e-05,2,8.359821784064377e-06,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
78,80,4,0.0009849802147346555,2,0.0045259161256399625,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
79,81,2,1e-07,2,1.84216041860649e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
80,82,5,1e-07,2,1.4131131738686942e-06,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
81,83,5,1e-07,5,0.004383017585134031,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
82,84,4,0.05,2,1.205364034124974e-05,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
83,85,2,1e-07,5,4.554175118900688e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
84,86,5,1e-07,5,1.308164668039947e-06,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
85,87,5,0.05,2,2.961998067793881e-06,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
86,88,5,0.05,2,0.008067478931206346,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
87,89,4,1e-07,5,0.00018127551046361818,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
88,90,3,1e-07,5,3.1121459452266583e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
89,91,5,1e-07,2,0.0008713246112578473,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
90,92,5,0.0006713527774635788,2,8.320568689865122e-06,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
91,93,4,8.407963346735547e-05,2,5.135895377521464e-07,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
