,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
61,167,5,1e-07,10,0.0008908786873610289,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
62,64,5,1e-07,10,4.719893353066752e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
63,65,5,0.05,5,0.0009844982363042848,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
64,66,5,0.05,5,0.0001151321144583259,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
65,67,5,0.05,2,2.6522253320834715e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
66,68,5,0.05,10,5.867172241001554e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
67,69,5,1e-07,2,0.00047919387204949543,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
68,70,5,0.00012127822846257332,2,0.00013220332145595385,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
69,71,5,1e-07,10,0.0002036132068320496,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
70,72,5,1e-07,10,7.57652488310449e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
71,73,5,0.05,10,2.800602551614096e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
72,74,5,1e-07,2,0.00017465297475176134,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
73,75,5,0.05,10,0.00031560320424722283,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
74,76,5,6.46624942290437e-05,5,0.0007935044346932636,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
75,77,5,0.05,2,0.00031527986057268913,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
76,78,5,1e-07,10,4.6214311828482167e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
77,79,5,0.05,10,0.00015159482713958714,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
78,80,5,1e-07,10,0.0007093261553280325,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
79,82,5,1e-07,2,2.32807287568011e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
80,83,5,0.05,2,7.811521020460911e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
81,84,5,0.05,2,1.8925316766010384e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
82,85,5,0.04330098188427635,2,1.6789748488165963e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
83,86,5,0.05,5,1.3496176752864592e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
84,87,5,1e-07,5,1.1543030386007483e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
85,88,5,1e-07,5,0.0008624747880135472,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
86,89,5,0.05,5,0.0003632980225785631,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
87,90,5,0.05,5,2.0851405470450292e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
88,91,5,0.05,10,3.3869714300921553e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
89,92,5,1e-07,10,0.0004186663458342662,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
90,93,5,0.04999999999999994,2,8.926575134486657e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
91,95,5,0.05,5,1.474288938304605e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
92,96,5,0.05,5,4.281268119035659e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
93,97,5,1e-07,10,1.9658814364194669e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
94,98,5,1e-07,10,1.7249200875757881e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
95,99,5,0.05,10,0.0007606041207396648,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
96,100,5,0.05,10,2.352904349484329e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
97,101,5,5.155080512201211e-06,5,0.0002168175539172844,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
98,102,5,0.05,2,1e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
99,103,5,1e-07,5,1.5617019919962313e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
100,104,5,1e-07,2,4.497502480620232e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
101,105,5,1e-07,2,6.090119121668574e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
102,106,5,8.8643452205362e-06,2,0.000297049341593842,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
103,107,5,0.05,10,6.24091631403207e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
104,108,5,1e-07,10,9.72391128556947e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
105,109,5,0.0007941743914270633,10,0.0005675159845139163,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
106,110,5,0.05,2,0.0001719525746692618,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
107,111,5,1e-07,2,7.254961868798175e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
108,112,5,1e-07,5,1.86357591914814e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
109,113,5,3.0105802941780648e-05,10,3.909398001860635e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
110,114,5,0.0001707806289955039,2,1.5712746679691477e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
111,115,5,0.04999999999999994,2,7.256758123861865e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
112,116,5,1e-07,5,3.408347813461558e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
113,117,5,0.04999999999999994,5,3.1335178873703147e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
114,118,5,1e-07,2,1.416163485776042e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
115,119,5,0.05,5,0.000655600520091807,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
116,120,5,1e-07,10,8.812893679976496e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
117,121,5,0.0001525166402867399,5,6.82605288720291e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
118,122,5,0.0003711757960733082,2,4.5761083556015085e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
119,123,5,0.05,10,1.5445906323799028e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
120,124,5,7.797014181435393e-05,5,2.9651781852316035e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
121,125,5,7.007484474288595e-05,5,7.562486321976215e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
122,126,5,1e-07,5,0.0002699392396477724,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
123,127,5,0.05,2,0.0006908846430543048,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
124,128,5,0.004344355205389539,2,0.0005098153910250148,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
125,129,5,0.05,2,3.392968079787566e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
126,130,5,0.0001724645359653888,10,6.143128975067191e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
127,131,5,1e-07,2,0.0008805499128408479,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
128,132,5,0.05,2,4.550516489242133e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
129,133,5,0.05,5,0.00020719082909446523,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
130,134,5,0.0001165639991346344,10,1.4386198763665233e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
131,135,5,8.885221043399249e-05,10,0.00010334905163131319,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
132,136,5,0.05,5,7.641134308463485e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
133,137,5,2.0063746943624856e-05,2,0.0007281056464476596,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
134,138,5,2.8493015059278995e-05,10,2.6402606144397643e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
135,139,5,1e-07,2,2.036677743938762e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
136,140,5,3.463816875058512e-05,10,2.833134908442928e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
137,141,5,2.101656597836913e-05,2,7.081322433382988e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
138,142,5,1e-07,5,5.669341781209489e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
139,143,5,1e-07,2,1.4589288393743963e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
140,144,5,4.2180953393904107e-05,5,1.0723385181708464e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
141,145,5,4.0423176687328894e-05,5,0.00111921555065791,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
142,146,5,0.0002162283947531258,10,0.00022575704508210655,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
143,147,5,1e-07,2,0.0006882115982854872,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
144,148,5,1e-07,5,1.9230121275500785e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
145,149,5,0.05,5,2.4101495438575363e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
146,150,5,1e-07,2,3.736933223606465e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
147,151,5,1e-07,10,0.00012620002243650833,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
148,152,5,1e-07,10,3.851275725987945e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
149,153,5,0.05,5,8.969624594547112e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
150,154,5,0.05,2,2.70517780911936e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
151,155,5,0.0003413472396647748,5,1.4703652591416657e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
152,156,5,0.00011047741612315074,2,2.3362542261144254e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
153,157,5,3.901290727592404e-05,10,6.026250575548461e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
154,158,5,1e-07,5,9.129134761324804e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
155,159,5,0.05,2,1.5359956239398967e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
156,192,5,1.0463402213843498e-07,2,9.494321079797561e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
157,193,5,0.05,10,8.965699400343932e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
158,194,5,9.07870742266046e-05,2,7.666399592657514e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
159,195,5,0.05,5,2.128789238301238e-06,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
160,196,5,1e-07,10,3.048599697519754e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
161,197,5,0.0005204079822932827,2,0.00021685200025768568,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
162,198,5,5.066487129334849e-05,10,6.060703889039675e-05,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
163,199,5,0.05,5,1.3629339885690096e-07,log_loss,auto,False,0.965063794659838,matthews_corrcoef,maximize,0.9646092730425463
164,61,4,1e-07,2,1.7946530197993728e-05,gini,auto,False,0.9525124310771412,matthews_corrcoef,maximize,0.961601448757175
165,81,4,1e-07,5,7.637374060482266e-05,gini,auto,False,0.9525124310771412,matthews_corrcoef,maximize,0.961601448757175
166,60,4,1e-07,2,8.900652091610806e-07,gini,auto,False,0.9525124310771412,matthews_corrcoef,maximize,0.961601448757175
167,59,4,1e-07,5,3.630782348104168e-06,gini,auto,False,0.9525124310771412,matthews_corrcoef,maximize,0.961601448757175
168,44,4,1e-07,2,1e-07,gini,auto,False,0.9525124310771412,matthews_corrcoef,maximize,0.961601448757175
169,54,4,1e-07,5,1e-07,gini,auto,False,0.9525124310771412,matthews_corrcoef,maximize,0.961601448757175
170,62,4,1e-07,10,7.165403251060595e-06,gini,auto,False,0.9525124310771412,matthews_corrcoef,maximize,0.961601448757175
171,13,5,5.297256546409397e-06,5,2.0241017018455013e-05,gini,auto,False,0.9634962262386995,matthews_corrcoef,maximize,0.9571226747435388
172,11,5,1e-07,2,0.0001406960100829086,gini,auto,False,0.9634962262386995,matthews_corrcoef,maximize,0.9571226747435388
173,21,5,1e-07,5,1e-07,gini,auto,False,0.9634962262386995,matthews_corrcoef,maximize,0.9571226747435388
174,14,5,1e-07,5,0.00038968885602891194,gini,auto,False,0.9634962262386995,matthews_corrcoef,maximize,0.9571226747435388
175,6,5,0.005966072022815216,2,3.1037446767463466e-05,gini,auto,False,0.9634962262386995,matthews_corrcoef,maximize,0.9571226747435388
176,18,5,2.5956442663490827e-05,2,1e-07,gini,auto,False,0.9634962262386995,matthews_corrcoef,maximize,0.9571226747435388
177,16,5,1e-07,2,1.3413013952739102e-05,gini,auto,False,0.9634962262386995,matthews_corrcoef,maximize,0.9571226747435388
178,45,5,7.96856982725007e-06,10,1e-07,gini,auto,False,0.9611559713086318,matthews_corrcoef,maximize,0.9539752001483942
179,5,5,2.440106227478093e-07,2,0.001728310149789484,gini,auto,False,0.9611559713086318,matthews_corrcoef,maximize,0.9539752001483942
180,23,4,0.05,10,1e-07,gini,auto,False,0.9487583270353463,matthews_corrcoef,maximize,0.9510388523098406
181,33,4,0.05,2,1e-07,gini,auto,False,0.9487583270353463,matthews_corrcoef,maximize,0.9510388523098406
182,12,5,0.05,2,0.0003366166085452545,gini,auto,False,0.9569818923696556,matthews_corrcoef,maximize,0.9462952786700947
183,10,5,0.05,10,0.00020765836195810853,gini,auto,False,0.9569818923696556,matthews_corrcoef,maximize,0.9462952786700947
184,15,5,0.04999999999999994,2,2.1364857420130493e-06,gini,auto,False,0.9569818923696556,matthews_corrcoef,maximize,0.9462952786700947
185,20,5,0.002787176637310666,5,0.030184663053170906,log_loss,auto,False,0.9287701088879532,matthews_corrcoef,maximize,0.9359639286580658
186,9,3,0.0011979245528732925,10,0.0008887887701971938,gini,auto,False,0.9131285355781911,matthews_corrcoef,maximize,0.9294856443872739
187,0,3,0.00010563260861381648,10,0.000550078984732452,gini,auto,False,0.9131285355781911,matthews_corrcoef,maximize,0.9294856443872739
188,40,3,0.05,2,1e-07,gini,auto,False,0.9094101752635506,matthews_corrcoef,maximize,0.9190370685025011
189,27,5,0.0001791769668513111,2,0.05,log_loss,auto,False,0.9112417238771466,matthews_corrcoef,maximize,0.9188365788286942
190,3,3,6.608518772338821e-07,10,4.633485785769779e-06,log_loss,auto,False,0.9112417238771466,matthews_corrcoef,maximize,0.9188365788286942
191,94,3,1e-07,5,0.05,log_loss,auto,False,0.9112417238771466,matthews_corrcoef,maximize,0.9188365788286942
192,4,4,2.946129012672411e-07,10,4.7333637874529383e-07,log_loss,auto,False,0.9186816470705272,matthews_corrcoef,maximize,0.9169128341737208
193,2,4,0.00025422023005834205,2,0.00015849749715096136,log_loss,auto,False,0.9186816470705272,matthews_corrcoef,maximize,0.9169128341737208
194,38,4,0.05,5,1e-07,log_loss,auto,False,0.9186816470705272,matthews_corrcoef,maximize,0.9169128341737208
195,8,5,1.2287177519591657e-07,10,0.016629680409859536,gini,auto,False,0.8986932777921904,matthews_corrcoef,maximize,0.9047787249125868
196,24,4,0.05,5,0.05,gini,auto,False,0.8793852202755115,matthews_corrcoef,maximize,0.8824552831136717
197,1,2,1.0943821455981228e-05,2,0.009991999269277354,log_loss,auto,False,0.8363512796219374,matthews_corrcoef,maximize,0.8328247381922896
198,7,2,0.0407354216380702,10,0.027462677050415336,gini,auto,False,0.8324227051707278,matthews_corrcoef,maximize,0.8195208355312048
199,17,2,0.05,5,1e-07,gini,auto,False,0.8324227051707278,matthews_corrcoef,maximize,0.8195208355312048
