,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
46,56,5,0.05,2,4.557236419509813e-06,gini,auto,False,0.951212944741616,matthews_corrcoef,maximize,1.0
47,58,5,0.05,2,0.000376045198258245,gini,auto,False,0.951212944741616,matthews_corrcoef,maximize,1.0
48,70,5,0.05,5,1.6917441113256785e-06,gini,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
49,74,4,0.04999999999999994,2,1e-07,log_loss,auto,False,0.951212944741616,matthews_corrcoef,maximize,1.0
50,59,5,0.05,2,0.001404178400964717,gini,auto,False,0.951212944741616,matthews_corrcoef,maximize,1.0
51,62,2,0.05,5,1.0377389879188183e-06,log_loss,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
52,64,4,0.05,2,2.047274243796399e-06,log_loss,auto,False,0.951212944741616,matthews_corrcoef,maximize,1.0
53,66,3,0.05,2,2.338369880678219e-07,log_loss,auto,False,0.951212944741616,matthews_corrcoef,maximize,1.0
54,68,3,0.05,5,1.5800476140151871e-06,log_loss,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
55,130,2,0.04999999999999994,5,1.3877406991177587e-07,gini,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
56,133,2,0.05,2,1.4368510003460137e-07,log_loss,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
57,196,2,0.05,5,1.3585041020638415e-07,log_loss,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
58,197,5,0.05,2,5.166071865906345e-07,log_loss,auto,False,0.951212944741616,matthews_corrcoef,maximize,1.0
59,198,2,0.05,2,3.529308862968479e-07,log_loss,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
60,192,2,0.05,2,2.549005300263939e-06,log_loss,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
61,12,5,0.04999999999999994,5,1e-07,log_loss,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
62,190,2,0.05,2,6.464680280718137e-06,log_loss,auto,False,0.9441883212826565,matthews_corrcoef,maximize,1.0
63,185,5,5.888033061007968e-06,10,0.02526570697861918,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
64,186,2,0.0030278078626182034,10,9.276742954046907e-06,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
65,187,5,0.05,10,0.0075078815280988295,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
66,188,2,2.7545263768533187e-05,10,3.422523169982084e-07,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
67,189,5,0.01107994434897543,10,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
68,191,5,0.05,5,0.012276107548346323,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
69,113,2,0.05,2,1.3574361082774816e-05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
70,115,5,0.05,10,0.0018417082109691183,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
71,8,5,1.2287177519591657e-07,10,0.016629680409859536,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
72,9,3,0.0011979245528732925,10,0.0008887887701971938,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.9863434247022977
73,10,5,0.03383944008730588,10,0.01372864951695446,log_loss,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.9863434247022977
74,11,2,0.04999999999999994,10,1e-07,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
75,184,5,0.00929827384566029,10,2.6558089070193314e-05,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
76,123,2,6.688576598684895e-06,2,0.04999999999999994,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
77,77,2,0.00012631356101108277,10,2.0468694283344982e-05,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
78,79,5,0.05,10,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
79,160,5,0.006673761503338246,5,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
80,170,2,1e-07,10,2.3092187319124202e-06,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
81,173,5,0.00048047419458905027,10,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
82,175,2,0.05,2,0.00881391018003842,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
83,57,5,0.05,10,3.2660658959360265e-06,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
84,162,2,0.0007156442528426117,10,1.00093490704071e-05,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
85,166,5,0.0018280383404104422,2,0.04999999999999994,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
86,80,5,1.07709482897469e-05,10,3.0439858430113398e-05,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
87,83,5,1.751490812816493e-05,10,1.7715639445674496e-06,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
88,93,5,0.05,10,9.71311275308961e-07,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
89,154,5,1.6793579586364592e-06,10,0.014461893552282445,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
90,158,5,7.163223478244285e-07,2,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
91,159,5,0.04999999999999994,5,0.01396457603624164,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
92,47,5,2.0493971189870825e-05,10,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
93,48,5,0.0002851153572957977,2,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
94,50,5,0.05,10,1e-07,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
95,52,5,1e-07,10,9.71342172822489e-06,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
96,169,2,0.04999999999999994,2,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
97,144,5,0.0019265201398357607,10,2.894979644141643e-05,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
98,151,5,0.05,10,4.2612197987999853e-05,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
99,96,5,0.05,10,0.00044073387294572516,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
100,102,2,1e-07,2,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
101,181,5,3.873875876130792e-07,10,0.0273281031579826,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
102,183,2,3.2791813131849168e-06,10,1.0540963001055225e-05,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
103,40,2,0.0003161039333944439,5,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
104,42,2,0.002632750987633985,10,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
105,31,2,0.05,10,1.0061995779431306e-05,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
106,176,5,0.04999999999999994,2,0.01447628889062564,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
107,180,2,0.000646237497214266,10,1.3589454421357363e-06,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
108,25,5,2.8157700462459786e-05,10,1e-07,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
109,104,5,9.0450831324497e-06,10,4.6404634980892204e-07,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
110,108,5,0.0012132192005036566,10,0.001789499567740715,log_loss,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.9863434247022977
111,137,5,0.05,5,0.0025810704802212343,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
112,139,2,0.0001409359193041338,10,0.026185303097574664,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
113,141,5,1.76343110684623e-05,10,0.009625072617546122,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
114,142,5,1e-07,10,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
115,143,5,0.05,10,3.813456444655587e-07,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
116,112,2,1.2257851239856662e-05,10,8.663522912093537e-06,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
117,126,2,0.0001877232574467931,10,3.694156351959576e-06,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
118,127,5,1.1349539057535882e-06,10,1.937499838627338e-05,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
119,128,2,8.953935548313547e-05,10,6.555221570229176e-07,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
120,199,5,0.05,10,0.02473977162282794,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
121,0,3,0.00010563260861381648,10,0.000550078984732452,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.9863434247022977
122,3,3,6.608518772338821e-07,10,4.633485785769779e-06,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
123,4,4,2.946129012672411e-07,10,4.7333637874529383e-07,log_loss,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
124,131,5,0.05,5,0.00399258933129593,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
