,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
121,121,5,0.05,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
122,122,5,0.05,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
123,123,2,1e-07,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
124,124,2,1e-07,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
125,125,5,1e-07,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
126,126,2,0.05,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
127,127,2,0.05,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
128,128,5,1e-07,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
129,129,2,0.05,10,0.04999999999999994,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
130,130,5,0.05,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
131,131,5,1e-07,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
132,132,5,1e-07,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
133,133,2,1e-07,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
134,134,2,1e-07,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
135,135,5,0.05,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
136,136,2,1e-07,2,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
137,137,2,0.05,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
138,138,5,0.05,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
139,139,5,1e-07,2,1e-07,gini,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
140,140,5,1e-07,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
141,141,2,0.05,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
142,142,5,0.05,2,1e-07,log_loss,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
143,143,5,0.05,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
